college_name,branch,intake
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,120
ENGINEERING,ELECTRONICS AND COMMUNICATION,300
ENGINEERING,ELECTRONICS AND,120
TELECOMMUNICATION ENGINEERING,INFORMATION SCIENCE AND,180
ENGINEERING,MECHANICAL ENGINEERING,120
ENGINEERING,MEDICAL ELECTRONICS ENGINEERING,60
ENGINEERING,ROBOTICS AND ARTIFICIAL,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,120
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,300
SECURITY INCLUDING BLOCK CHAIN,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,180
ENGINEERING,INFORMATION SCIENCE AND,240
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,120
(GOVT) R/Others Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) R/Others Intake,INFORMATION SCIENCE AND,120
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND BUSINESS,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,60
ENGG (VLSI DESIGN AND TECHNOLOGY),INFORMATION SCIENCE AND,120
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,120
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,30
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,30
ENGINEERING,MINING ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,300
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,180
(DATA SCIENCE),INFORMATION SCIENCE AND,120
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,AGRICULTURE ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,120
(GOVT) R/Others Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) R/Others Intake,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,240
SECURITY INCLUDING BLOCK CHAIN,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS & COMPUTER,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,180
ENGINEERING,INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,60
MACHINE LEARNING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND DESIGN,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,180
ENGINEERING,INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) R/Others Intake,ELECTRONICS AND COMMUNICATION,30
(GOVT) R/Others Intake,INFORMATION SCIENCE AND,30
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,120
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,300
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,240
ENGINEERING,INFORMATION SCIENCE AND,180
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,120
(DATA SCIENCE),INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,90
(GOVT) R/Others Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) R/Others Intake,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,60
(DATA SCIENCE),INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,120
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,90
MACHINE LEARNING,AUTOMATION AND ROBOTICS,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,30
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,30
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,30
(DATA SCIENCE),MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,240
MACHINE LEARNING),ELECTRONICS AND COMMUNICATION,180
MACHINE LEARNING),ELECTRONICS AND INSTRUMENTATION,60
ENGINEERING,INFORMATION SCIENCE AND,180
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,ROBOTICS AND AUTOMATION,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),ELECTRONICS AND COMMUNICATION,90
MACHINE LEARNING),MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,60
MACHINE LEARNING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,180
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,300
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,180
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,240
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,ELECTRONICS AND,60
TELECOMMUNICATION ENGINEERING,INFORMATION SCIENCE AND,180
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,ROBOTICS AND ARTIFICIAL,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,90
(GOVT) R/Others Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) R/Others Intake,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,120
MACHINE LEARNING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,120
(GOVT) R/Others Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) R/Others Intake,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,180
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,60
(ARTIFICAL INTELLIGENCE & DATA,COMPUTER SCIENCE AND ENGINEERING,120
(DATA SCIENCE),ELECTRONICS & COMPUTER,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,COMPUTER AND COMMUNICATION,60
ENGINEERING,COMPUTER SCIENCE AND DESIGN,60
ENGINEERING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,180
SECURITY INCLUDING BLOCK CHAIN,ELECTRONICS AND COMMUNICATION,120
SECURITY INCLUDING BLOCK CHAIN,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,120
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND BUSINESS,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,120
(GOVT) R/Others Intake,ELECTRONICS AND COMMUNICATION,120
(GOVT) R/Others Intake,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),ELECTRONICS AND COMMUNICATION,60
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,120
(GOVT) R/Others Intake,COMMUNICATION DESIGN,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,300
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,180
ENGINEERING,FASHION DESIGN,30
ENGINEERING,INDUSTRIAL DESIGN,30
ENGINEERING,LIFE STYLE AND ACCESSORY DESIGN,30
ENGINEERING,MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,120
MACHINE LEARNING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,30
(DATA SCIENCE),MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,60
(DATA SCIENCE),INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,AERO SPACE ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,69
MACHINE LEARNING,CHEMICAL ENGINEERING,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,129
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,198
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,69
(CYBER SECURITY),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,138
ENGINEERING,ELECTRONICS AND INSTRUMENTATION,60
ENGINEERING,ELECTRONICS AND,60
TELECOMMUNICATION ENGINEERING,INDUSTRIAL ENGINEERING &,60
TELECOMMUNICATION ENGINEERING,INFORMATION SCIENCE AND,138
ENGINEERING,MECHANICAL ENGINEERING,120
ENGINEERING,MEDICAL ELECTRONICS ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,120
(GOVT) R/Others Intake,COMPUTER ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND BUSINESS,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
(ARTIFICIAL INTELLIGENCE),COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,180
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,120
(DATA SCIENCE),INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,MECHANICAL ENGINEERING (KANNADA,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),ELECTRONICS AND COMMUNICATION,60
MACHINE LEARNING),MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND BUSINESS,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,420
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS ENGINEERING(VLSI,60
DESIGN & TECHNOLOGY),ELECTRONICS AND COMMUNICATION,60
DESIGN & TECHNOLOGY),ROBOTICS AND ARTIFICIAL,60
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,240
SECURITY INCLUDING BLOCK CHAIN,ELECTRONICS AND COMMUNICATION,120
SECURITY INCLUDING BLOCK CHAIN,INFORMATION SCIENCE AND,180
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,MECHATRONICS,60
ENGINEERING,ROBOTICS AND ARTIFICIAL,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,90
(GOVT) R/Others Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) R/Others Intake,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ROBOTICS AND ARTIFICIAL,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,120
(DATA SCIENCE),INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,30
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,30
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,30
(DATA SCIENCE),INFORMATION SCIENCE AND,30
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,120
MACHINE LEARNING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,240
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,120
(DATA SCIENCE),INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,240
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),ELECTRONICS AND COMMUNICATION,120
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,90
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,30
(ARTIFICAL INTELLIGENCE & DATA,ELECTRONICS AND COMMUNICATION,30
(ARTIFICAL INTELLIGENCE & DATA,INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,CERAMICS & CEMENT ENGINEERING,30
MACHINE LEARNING,CIVIL ENGINEERING,90
MACHINE LEARNING,COMPUTER SCIENCE AND DESIGN,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,240
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,20
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,ELECTRONICS AND INSTRUMENTATION,30
ENGINEERING,INDUSTRIAL & PRODUCTION,20
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND BUSINESS,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,240
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,20
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGG (VLSI DESIGN AND TECHNOLOGY),INFORMATION SCIENCE AND,60
ENGINEERING,ROBOTICS AND ARTIFICIAL,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND DESIGN,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),ELECTRONICS AND COMMUNICATION,60
(GOVT) R/Others Intake,AERO SPACE ENGINEERING,60
(GOVT) R/Others Intake,CHEMICAL ENGINEERING,40
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,360
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,240
ENGINEERING,ELECTRONICS AND,60
TELECOMMUNICATION ENGINEERING,INDUSTRIAL ENGINEERING &,60
TELECOMMUNICATION ENGINEERING,MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,60
(DATA SCIENCE),MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE & TECHNOLOGY,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,180
SECURITY INCLUDING BLOCK CHAIN,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS & COMPUTER SCIENCE,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,30
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,60
MACHINE LEARNING,MECHANICAL ENGINEERING,30
MACHINE LEARNING,TEXTILES TECHNOLOGY,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND DESIGN,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,240
SECURITY INCLUDING BLOCK CHAIN,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,120
ENGINEERING,ROBOTICS AND AUTOMATION,60
